video_name,time,OCR
The UK Court System Explained _ How the UK Court System Works,0.03333333333333333,
The UK Court System Explained _ How the UK Court System Works,5.0,"IBLI,Business Law Institute"
The UK Court System Explained _ How the UK Court System Works,10.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,15.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,20.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,25.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,30.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,35.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,40.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,45.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,50.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,55.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,60.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,65.0,"UK Court System,UK Supreme Court,Court of Appeal,Crown Court,High Ccurt,Tribunals,Family,Coynty,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,70.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,75.0,"UK Court System,UK Supreme Court,Court of Appeal,Crown Court,High Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,80.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,85.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,90.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,95.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,100.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,105.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,110.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,115.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,120.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,125.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,130.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,135.0,"UK Court System,UK Supreme Court,Court of Appeal,High Court,Crown Court,Tribunals,Family,County,Magistrates' Courts,Court,Courts"
The UK Court System Explained _ How the UK Court System Works,140.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,145.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,150.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,155.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,160.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,165.0,UK Supreme Court
The UK Court System Explained _ How the UK Court System Works,170.0,"UK Supreme Court,Final court of appeal in the UK"
The UK Court System Explained _ How the UK Court System Works,175.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law"
The UK Court System Explained _ How the UK Court System Works,180.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law"
The UK Court System Explained _ How the UK Court System Works,185.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law"
The UK Court System Explained _ How the UK Court System Works,190.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law,Civil cases: All of UK"
The UK Court System Explained _ How the UK Court System Works,195.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law,Civil cases: All of UK"
The UK Court System Explained _ How the UK Court System Works,200.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law,Civil cases: All of UK,Criminal cases: England, Wales,,Northern Ireland (not Scotland)"
The UK Court System Explained _ How the UK Court System Works,205.0,"UK Supreme Court,Final court of appeal in the UK,Important arguable points of law,Civil cases: All of UK,Criminal cases: England, Wales,,Northern Ireland (not Scotland)"
The UK Court System Explained _ How the UK Court System Works,210.0,"IBLI,Business Law Institute"
The UK Court System Explained _ How the UK Court System Works,212.03333333333333,
